id,label
31336,4
1061127,1
1106406,3
13195,3
37879,5
1126012,5
1107140,7
1102850,4
31349,4
1106418,7
1123188,4
1128990,2
109323,5
217139,6
31353,4
32083,4
1126029,3
1118017,4
49482,4
753265,4
249858,7
1113739,3
48766,2
646195,5
1126050,3
59626,7
340299,4
354004,5
242637,4
1106492,1
74975,6
1152272,4
100701,6
66982,4
13960,3
13966,3
66990,4
182093,3
182094,2
13972,3
13982,7
16819,5
273152,2
237521,4
1153703,6
32872,3
284025,4
218666,6
16843,5
1153724,6
1153728,6
158098,5
8699,7
1134865,2
28456,7
248425,2
1112319,7
28471,3
175548,4
696345,4
28485,3
1139195,6
35778,5
28491,3
310530,6
1153784,2
1481,6
1153786,5
13212,4
1111614,6
5055,7
4329,5
330148,4
1105062,3
4330,5
5062,6
4335,5
158812,4
40124,7
1103610,7
688361,4
302545,5
20534,3
1031453,4
5086,5
193742,3
58268,1
424,1
40151,7
636098,7
260121,4
950052,4
434,3
1131270,5
1131274,5
1131277,5
1110947,6
662279,4
1139928,7
153063,5
134199,2
641956,4
20584,4
1130567,3
171225,4
714879,5
37998,1
50336,5
50337,5
15429,7
23448,4
1122574,4
1110998,4
853150,4
15431,7
646286,5
1152307,6
1115291,5
1106547,3
68463,1
59715,2
69198,4
7272,4
163235,4
7276,4
34315,4
644843,5
7297,4
628815,3
35061,2
68495,7
1136310,5
18313,3
34355,4
45212,4
1153091,1
8703,1
126920,5
126927,5
595157,2
140005,7
1117476,2
59798,4
219446,4
44514,4
287787,2
157401,4
1154500,6
682666,3
399173,6
198866,6
51834,7
200630,4
782486,4
1136393,4
137849,5
1153811,1
24966,7
11148,1
51866,7
24974,4
137868,5
28542,3
35,2
116021,7
348305,1
10430,6
39403,3
40,2
282700,4
1105116,5
35854,7
63477,6
124064,3
1120431,4
949318,4
649944,1
63486,7
1153866,1
1140040,4
1112426,4
239800,7
1131314,5
1153891,6
1129835,1
310653,5
1130600,3
1111733,4
210871,2
210872,2
1132083,4
132806,2
12631,4
12638,4
38771,4
232605,1
232606,1
1107312,3
1114605,4
68505,7
133553,4
144408,4
23502,4
1108050,4
23507,4
83826,4
133563,4
85299,4
49660,7
593060,2
341188,3
714975,5
1115375,4
95435,3
145176,4
1113934,6
1132809,1
22835,4
1153148,5
41714,2
1118245,3
1152436,6
1153166,6
1153169,1
38000,1
1152448,6
1137140,4
30895,7
5966,2
1136422,4
27174,4
1128407,6
1124844,4
1153195,4
1113995,4
1136442,4
8821,6
46079,2
119761,4
1111052,3
315789,2
1108841,4
1135746,7
100935,2
353541,4
60682,6
253762,5
8872,3
714260,5
137956,1
35922,5
2354,7
168410,3
346292,4
1153933,4
1119751,7
17798,6
400356,4
10531,4
1110390,6
714289,5
733167,4
81714,6
428610,4
552469,7
164885,2
81722,6
111866,7
194617,4
93318,4
134307,5
203646,4
367312,4
650814,2
93320,3
134315,5
134316,5
976334,3
1095507,5
134320,5
662416,5
194645,3
1131421,4
161221,4
38839,6
38846,6
133615,1
1112574,7
521207,6
3828,6
593105,2
390693,4
642847,5
1122704,4
4584,3
7419,3
30901,7
1115456,4
7432,3
573553,7
1022969,6
143801,4
612306,1
417017,6
396412,4
1107455,3
91975,3
180187,1
27203,7
1152508,2
69392,4
1118332,4
189577,5
1114777,6
75969,1
1132922,4
1153254,1
1117618,7
6767,6
27241,7
27246,4
95589,3
6771,7
86840,7
108962,5
6786,5
108963,5
108974,5
1117653,4
1152569,2
1132968,4
370366,4
108983,5
399339,3
64319,7
1110426,1
1102407,4
1127812,4
1128542,4
65057,5
159084,4
159085,4
65074,5
33895,2
2440,1
1717,5
249421,4
3187,5
591016,1
1110494,4
29492,4
400473,4
644334,5
949511,4
205192,4
763009,4
169280,4
1120643,2
645088,5
5348,4
124296,4
1121398,2
950305,4
567018,4
52000,4
52003,4
52007,4
58540,3
436796,4
948846,4
8213,3
671293,5
1131550,2
899119,1
1105394,3
85452,7
1112686,5
69418,4
8224,7
145315,1
575077,2
20850,7
44017,7
1135125,4
286562,4
1123553,3
1135137,4
325314,4
662572,4
159897,5
1130856,2
96335,4
755082,5
1123576,4
1103979,4
593260,2
601567,1
1119140,4
189655,5
31769,4
1107567,7
88356,5
1033,2
1034,2
1106849,4
16470,4
35343,4
16471,4
1154074,4
16476,4
23774,3
16485,4
136665,3
94953,4
9708,6
38205,2
645897,5
216877,1
18619,7
559804,5
6898,4
166420,7
787016,2
73146,5
1136634,7
1111230,3
3218,1
3229,4
193347,1
84020,5
3231,7
52847,7
193352,1
193354,1
1110531,6
686532,4
711598,7
1063773,4
3243,7
78994,4
181782,3
284414,6
114189,5
686559,4
253971,4
1106103,6
1114125,3
75318,4
45599,2
97892,6
446271,5
1106112,3
280876,5
12182,7
175909,6
64484,3
6125,7
1120713,6
1114153,4
12197,7
248823,3
919885,4
94229,4
1120731,3
23069,5
6151,3
6155,3
23070,5
644448,5
1112723,4
31097,6
6169,3
1106172,3
6170,3
211875,4
1109017,2
5454,4
6184,3
10796,6
10798,6
1120777,4
86258,7
154134,6
6196,3
20920,5
20923,5
22386,6
1131639,4
77515,7
93555,4
17201,3
644494,5
17208,3
1125082,2
1131647,4
74698,5
13652,4
20942,7
390894,5
390896,5
1125092,3
13656,4
1116347,3
13658,4
114966,4
120013,4
1117089,3
57948,7
334153,7
160732,1
1154103,5
12946,5
1104787,4
17242,5
321861,7
189721,5
1119211,4
12960,7
95718,7
6910,4
180373,4
6917,1
358884,7
887,2
180399,4
358894,7
1154169,4
120084,4
1120019,4
1152711,4
1154176,2
424540,4
1118546,5
643003,5
112099,6
1104007,7
1120049,4
175256,2
45605,2
15889,6
35490,6
221302,6
562123,4
1104031,6
1129442,4
1129443,4
1137466,2
328370,4
1103315,3
12210,7
1104055,7
64519,3
114,3
1109873,4
128,3
12238,7
1112099,7
18774,5
18777,5
130,3
23116,7
948299,4
6209,3
197054,3
6210,3
6213,3
6214,3
6216,3
6217,3
2653,7
2658,4
753047,7
188318,4
74700,5
67415,7
6220,3
2665,4
28957,5
143323,6
340075,4
1949,6
1953,6
1955,6
1959,6
390922,5
22431,1
1113541,4
1132418,4
628500,3
648106,4
1104809,4
4804,7
648112,4
33301,6
33303,6
267824,4
1138970,7
13717,1
1131719,1
1120866,4
1106287,4
755217,3
647408,2
1116410,6
1132459,4
1105574,4
1133196,2
307336,4
906,4
1131745,4
1131748,4
910,4
943,6
31927,4
101261,7
101263,7
31932,4
779960,4
1135358,7
1154230,5
1135368,4
28227,3
32688,4
189856,5
27510,7
27514,4
1154276,4
27530,4
1152821,4
28265,6
103430,4
27543,4
39126,5
28278,3
39131,6
10169,7
28287,3
1129518,5
1272,7
194223,5
10177,7
18811,5
18812,5
73327,6
1117942,3
15984,5
202522,5
1152858,5
1152859,4
10183,6
81350,3
259126,4
13024,1
1120170,3
46452,1
26850,4
18832,3
18833,3
82098,2
103482,4
158614,7
46468,5
71904,4
80656,4
29708,4
1128839,4
1128846,4
12330,4
240321,4
1128853,1
219976,6
38480,3
12350,7
1104191,4
7022,4
63931,1
68224,4
1110768,4
384428,4
1107041,6
1114352,4
1107062,2
288,3
1107067,6
91581,5
39904,4
6334,6
123825,4
23258,3
66805,2
6346,6
55968,3
368431,7
179702,4
1140547,4
1114388,7
90888,4
510715,5
33412,4
188471,3
1152143,7
1120962,4
1125258,4
648232,4
143476,5
1152150,4
1117249,7
25413,1
1152162,4
241821,4
350362,7
1116530,5
61069,2
1110000,5
646809,2
1105698,5
1152194,4
198653,2
1116569,4
77758,4
854434,4
1128151,2
1123867,7
191404,5
1116594,4
126793,5
43639,4
44368,2
97390,2
87915,5
131117,4
8581,4
27606,7
1115886,3
184157,3
8594,1
1152904,4
1120211,4
28350,3
1152910,3
27627,7
649731,4
308920,5
289780,2
289781,2
19621,4
1129608,4
1365,4
103543,5
28387,3
28389,3
43698,4
54550,6
1129621,4
46536,4
1129629,2
294126,1
568857,2
447224,2
38537,5
1152975,6
34979,7
1104261,7
139865,4
56709,2
1128945,2
19697,4
107177,7
1131165,5
1128959,2
152219,4
184918,4
16008,5
1122425,3
928873,4
206259,3
714748,5
1131189,5
217115,7
560936,4
1131198,2
1128985,2
466170,4
429805,6
561674,4
654177,6
95225,7
37884,5
37888,5
1128997,2
545647,7
42207,7
42209,7
82920,2
128202,7
128203,7
1134056,4
1102873,4
42221,7
1107171,6
1133338,2
67633,6
375825,5
48781,2
75674,3
289088,4
1152244,6
13917,3
75695,4
34257,4
1117348,4
574710,2
34263,4
1128204,2
34266,4
1128208,2
1116629,4
110162,6
110163,6
110164,6
628751,4
708945,4
1123926,7
1152277,4
77826,6
77829,6
8617,4
242663,5
8619,4
628764,4
628766,4
1125393,6
66986,4
646913,2
578309,4
18251,6
1152290,7
954315,1
212107,5
578337,4
907845,4
1127530,5
1128267,3
28412,3
594387,2
1127541,4
44455,2
45188,7
45189,7
62607,1
1127551,5
1123991,5
1127558,5
105057,7
1128291,2
1127566,5
1154459,2
218682,6
28447,6
1153736,7
62634,2
211432,7
112378,6
1113035,4
1118848,4
137790,7
217984,4
949217,4
28473,3
1104300,5
1105033,3
11093,5
696342,4
696343,4
696346,4
28487,3
5038,7
195150,1
62676,4
13213,3
576973,2
35797,4
134128,3
166825,6
175576,7
509379,7
1113084,4
53942,7
642621,5
1131236,5
1112369,4
446610,5
644093,5
411092,1
642641,5
408885,5
1131258,5
1131267,5
13269,5
1104379,4
1114502,2
1107215,6
83725,2
84459,7
642681,5
445938,5
1103676,4
1130568,4
1153003,4
51045,5
12576,2
144330,7
105865,4
51052,5
746058,4
1153014,5
641976,4
561789,5
1130586,4
368605,4
1133428,4
1113828,4
129042,6
129045,6
6539,7
1153031,4
1122580,7
1132706,6
1152308,6
105899,5
50354,4
1121867,7
1113852,7
1153056,3
94641,2
1153065,2
1133469,3
35070,6
576257,2
368657,4
1129018,2
263069,2
1129027,2
1152358,2
1125467,5
1125469,5
72101,4
40922,6
1153097,4
1109439,4
423463,5
128383,6
683360,5
1129040,2
52515,5
41666,7
1128319,2
1152379,7
1136342,2
1125492,2
1108728,1
265203,2
628888,4
1127619,1
56112,2
56115,2
56119,2
89547,7
51831,4
91038,5
96847,2
521855,5
594483,2
1119623,5
96851,2
1136397,4
158172,5
1127657,7
131315,4
131318,4
289945,4
62718,6
229635,2
56167,6
1119654,6
51879,5
10435,6
137873,5
168332,3
330208,4
689152,4
1120444,6
1153877,6
111770,5
1153879,6
108047,2
1131300,5
362926,1
129896,5
129897,5
59045,7
1153889,6
239810,6
20601,7
20602,7
416964,4
38722,7
72908,1
116081,1
1153897,2
116084,1
116087,1
1113182,3
1131330,5
582139,4
561809,5
14062,2
1104449,4
39474,2
27895,7
167670,5
1131345,4
1131348,4
14083,4
1103737,7
65650,7
93273,7
65653,7
5194,4
14090,5
1131360,2
1130634,4
976284,7
1130637,6
593022,2
1131374,2
975567,2
133550,4
145134,4
1130653,6
1130657,6
1104495,4
133566,4
133567,4
1122642,4
1114629,3
91852,6
91853,6
376704,6
1153101,1
32276,7
1130678,4
83847,4
8079,7
593068,2
285675,4
1130680,4
1106630,4
278394,4
285687,4
69284,2
6639,1
14807,7
152483,2
683404,5
593091,2
1117501,4
99023,4
99025,4
513189,2
1152421,2
1153150,1
99030,4
1105932,1
1153160,7
1106671,4
531348,5
577086,2
531351,5
25702,4
87482,4
135765,1
135766,1
1132864,5
22886,6
1118286,1
162664,5
1109542,5
1116835,4
1116839,6
1103016,4
1128425,4
1116842,7
1136446,4
1136447,4
27199,7
1125597,2
1132887,5
593813,2
594543,2
917493,4
1128430,6
51909,1
1108834,4
1128437,7
989397,7
97645,2
8832,6
1103031,5
346243,7
1119708,2
36620,6
25772,4
640617,2
8865,2
950986,4
35905,4
8875,2
25791,4
100961,4
738941,4
64271,6
3084,6
3085,6
28649,7
3095,6
3097,6
1153943,2
1121254,5
74427,4
231249,2
1105221,2
28674,7
1129907,5
650807,2
348437,7
1688,2
33013,3
38829,6
307015,2
127033,2
310742,5
1694,2
650834,2
1131420,4
193918,4
85324,4
642827,5
38845,6
193931,4
193932,4
4553,1
1116146,6
85352,2
261040,6
145215,6
646412,5
1131464,4
1131466,5
574264,2
458439,7
57764,7
646440,5
1111899,6
521252,7
1115471,1
1123493,7
601462,2
421481,5
385572,4
30934,7
84695,4
189566,5
69397,7
6741,7
177998,2
395725,4
61417,1
54129,2
1118347,4
1106764,1
102406,7
75972,1
95579,3
54132,2
27243,7
1153262,5
1153264,7
30973,4
1129208,7
1106771,4
27249,7
95586,3
95588,3
255233,6
6775,4
129287,4
27250,7
19231,7
1153275,7
1132948,4
1106789,5
95597,3
6784,4
682815,2
1153280,2
148170,2
263279,2
1116922,1
1152564,6
1118388,6
851968,4
3101,6
1129243,3
170798,6
3112,6
503877,2
17821,3
503883,2
561238,2
1110438,4
575795,2
1116974,4
272720,7
415693,2
18582,2
11325,1
11326,7
1103162,3
1111186,4
578645,2
578646,2
578649,2
1121313,6
11335,1
1102442,7
11339,7
52784,7
11342,7
1130080,4
3191,5
3192,5
400455,4
1135899,4
591017,1
751408,4
1140230,4
1140231,4
1106052,6
70970,2
67245,4
67246,4
205196,4
135130,3
123556,4
645084,5
1786,1
66556,2
1130808,4
4649,1
582343,7
395075,2
582349,4
20833,6
1131549,2
58552,4
85449,4
49811,7
77438,5
4660,7
66594,7
66596,1
314459,4
1116268,7
1103960,2
49843,1
1103969,5
593240,2
207395,6
593248,2
943087,7
7532,4
7537,4
25181,4
25184,4
16437,4
1103985,2
6814,5
6818,5
1154042,4
23738,7
1107558,5
137359,1
16451,4
318071,5
232860,4
1107572,7
49895,1
16474,4
1154076,2
626999,4
137380,1
1119178,6
33904,2
1119180,6
33907,2
174418,7
70281,4
73119,5
9716,7
174425,7
416455,2
18615,1
127940,4
1152663,3
675649,4
1117760,3
1138091,6
1152673,4
321004,2
139547,4
45533,4
3217,7
1111240,4
523574,5
1110515,2
73162,5
52835,1
3220,4
3223,7
1129367,2
1129368,2
1129369,2
84021,2
1127913,2
3233,5
3235,5
3236,7
562067,5
3240,7
92065,4
213246,4
911198,4
12158,7
20178,6
20179,6
80491,4
561364,5
20180,6
245955,3
1102548,6
1817,2
31043,4
1102550,2
20193,6
1110579,6
213279,4
1133010,5
157761,7
31055,4
12194,7
1133028,7
578780,2
12198,7
12199,7
90655,4
6130,4
337766,6
112787,6
1133047,2
1105428,1
785678,2
644441,5
672064,4
41216,4
1105433,5
1113459,3
55770,6
6163,3
259701,2
259702,2
1131607,5
430329,4
643734,4
643735,4
656048,6
1131611,7
617575,4
1105450,7
15076,4
10793,7
1117049,2
647315,2
33231,5
1116328,4
1104749,2
594025,2
315266,5
643777,4
1130927,4
1132385,7
1108329,6
1130929,4
1104769,5
594047,2
1130931,4
1130934,4
141868,6
593329,2
144701,2
574462,2
60170,4
120039,6
502574,6
293974,5
1119216,5
1108363,6
191216,4
469504,4
358866,5
1116397,6
191222,4
36145,4
1115677,4
577331,2
31863,5
566488,6
358887,5
6935,1
6939,1
197783,4
34708,4
1107674,2
248119,7
318187,1
1152714,4
1154173,5
300071,5
1120020,3
423816,2
1106966,3
148341,2
136766,1
325497,3
136767,7
136768,1
409255,4
1152740,3
1117833,6
309476,7
1120059,4
80515,4
65212,4
15892,6
1120084,4
576691,2
148399,7
175291,4
1112071,5
117,3
157805,7
300806,4
31105,4
154982,5
141160,4
112813,6
98693,2
98698,2
192734,7
12247,7
1109891,4
141171,4
312409,4
608190,2
608191,2
55801,6
1136791,2
815073,4
1114222,5
173884,5
1102646,4
63832,2
211906,7
83449,6
2654,7
815096,4
277263,1
1105505,4
48550,4
83461,1
48555,4
6238,7
636500,7
340078,4
1113534,4
578898,2
1951,6
1952,6
1956,6
636511,4
463825,7
1121569,4
1105531,5
14428,5
14429,5
74749,7
14430,5
14431,5
1132434,4
648121,4
582511,7
688849,4
1997,5
1131728,6
1106298,7
86359,3
647413,2
1120880,4
1131734,2
562940,1
230879,4
1104851,7
1152075,7
58758,2
230884,4
34082,5
1132486,4
39890,5
66782,1
218410,3
647447,2
1117184,6
66794,5
227178,2
936,6
940,6
575292,2
941,6
1109185,4
85688,1
28202,3
50807,2
379288,6
1154229,5
1109199,2
118682,5
153598,3
1154251,4
62417,5
1125909,5
79809,7
739280,4
70441,6
70442,6
70444,6
79817,5
129558,6
892139,3
576725,2
28254,4
1246,3
237376,7
27531,4
397488,2
42847,4
42848,2
155736,7
155738,7
39124,6
39127,1
39130,6
1153577,2
335733,2
28290,3
18815,6
1136814,2
1120169,7
82087,2
178209,1
139738,4
82090,2
18834,3
39165,5
190698,4
1125992,6
1109957,3
46470,7
46476,1
1129570,2
1071981,3
1129573,2
39199,4
12337,4
29723,5
694759,2
46491,7
1128856,1
1107010,6
643199,2
1104182,3
12347,4
63915,4
519353,5
608292,2
1121603,4
1130356,7
12359,4
192850,7
7032,5
1128881,1
140569,4
1114331,2
7041,4
561581,5
561582,5
192870,4
1113614,3
1102761,6
116528,7
561595,5
94416,1
5600,6
1000012,1
1114364,4
1121659,5
66809,3
6343,6
212777,1
583318,2
709518,4
350319,4
116553,2
170338,3
179706,4
1112929,4
656231,6
14531,6
1106370,4
1109208,2
1114398,4
95188,6
510718,5
208345,6
6378,3
22563,4
10981,4
110041,2
14549,7
95198,6
6385,3
575331,2
568045,1
1136110,4
1131828,6
67584,5
243274,4
135464,4
1105672,4
93755,7
756061,4
522338,5
219239,7
61073,2
262178,2
686015,4
1110024,6
613409,5
686030,4
227286,4
45061,7
646836,2
1108551,7
13885,4
1104999,2
566653,6
1127430,2
299197,4
1135455,4
97377,7
592826,1
566664,6
633030,5
633031,5
686061,7
592830,1
573964,2
1155073,1
17476,3
17477,2
190706,2
28336,2
573978,2
1107861,7
17488,3
1128198,2
1108597,6
103515,2
27623,4
200480,6
103529,6
649730,4
39210,4
46501,7
27632,3
649739,4
1119471,7
103531,6
470511,6
509233,7
236759,4
237489,4
1152944,3
1118764,7
643221,5
212097,5
608326,2
643239,5
1131116,2
202639,4
141324,2
294145,1
1128927,1
561610,5
561611,5
147870,4
248395,4
1128935,1
241133,7
141342,2
141347,2
1128946,2
1131164,5
12439,4
1131167,5
1129683,2
359067,6
117315,2
117316,2
144212,2
1106401,7
1134022,2
13193,3
1131192,5
1107136,2
1131195,4
1128982,2
121792,4
653441,5
385251,7
1126011,5
1134031,1
642593,4
1115166,6
737204,4
118079,3
1122460,4
1114442,2
589923,5
1121739,3
626574,5
1126037,4
645452,5
753264,7
1126044,4
74920,5
74921,5
1105718,4
48764,3
48768,3
1113742,2
74937,4
575402,2
168958,4
78508,4
289085,4
78511,2
308232,1
682508,5
75691,4
75693,3
75694,3
155158,1
1105764,3
1152259,5
579008,2
1128201,2
1133390,7
1118083,4
78549,4
604073,4
595056,2
1118092,3
1125386,7
78552,4
78555,4
78557,4
646900,2
595063,2
648369,4
1128227,2
89416,5
578306,4
683294,5
440815,5
126867,6
126868,6
72056,4
1119505,2
1128256,7
1108656,6
71336,4
1109392,4
40886,4
1115959,4
578347,4
284023,4
345340,3
621555,4
118873,4
8687,1
226698,4
578365,4
1135589,4
8696,7
1118823,7
411005,4
509315,2
171954,7
230300,3
1105011,5
1121057,6
592973,2
592975,2
48066,7
248431,2
1121063,7
592986,2
48075,1
289885,5
592993,2
592996,2
28489,3
590022,5
111676,6
13205,3
13208,3
102938,4
102939,4
416867,7
72805,1
574009,2
294239,4
1131223,5
77108,7
5064,6
5069,6
1131230,5
40125,5
1123215,7
20526,3
20528,6
77112,7
107251,7
107252,7
5075,6
126128,4
734406,4
40131,4
703953,5
40135,4
1131257,5
1123239,4
1129778,2
662250,4
711994,4
273949,7
1131266,5
1130539,6
377303,2
179180,4
1129798,2
1114512,1
1110950,6
12558,2
853114,4
853115,4
853116,4
853118,4
1114526,7
212930,4
206371,2
105856,4
463,6
20592,4
51049,5
20593,4
83746,4
124734,7
106590,5
1133417,5
1125402,5
1153024,5
853155,4
1118120,4
1105810,6
1113831,2
646289,5
1106546,5
31479,5
31483,5
31489,5
94639,2
631015,4
645571,5
1106568,4
430711,4
7296,4
1132731,2
1153064,7
93923,1
1134197,4
87363,2
395540,5
395547,4
50381,7
1129015,2
126909,5
143676,4
395553,4
752684,4
1129021,2
19045,2
631052,4
126912,5
116790,5
5869,4
579108,2
683355,5
1105877,5
59772,4
243483,2
126926,5
155277,5
1128314,2
1105887,1
1110209,5
307656,2
199571,4
1152394,4
60560,4
595193,2
990075,6
119686,4
1154520,4
28504,3
1154524,1
1154525,1
1129096,3
1128369,2
96845,2
380341,4
8766,1
1110256,7
55403,1
389715,7
1153816,2
131317,4
260979,7
264556,4
35852,3
1119671,4
1153853,2
1112417,5
1153860,2
1153861,4
35863,3
1121176,6
1131301,5
1131305,5
1105148,3
134219,2
671052,4
1131312,5
156794,5
1153896,2
1153899,2
167656,7
239829,6
1104435,5
187260,6
231198,4
1131334,5
1131335,5
142268,5
504,5
506,5
228990,4
228992,4
1132073,4
654326,2
1116044,5
1131359,2
643485,5
654339,2
1107319,7
132821,7
360028,7
214472,3
646334,5
653628,1
1107325,6
166989,7
1111788,7
151708,4
118259,3
32260,7
137130,5
92589,5
118260,3
124828,4
141596,4
197452,4
646357,5
1153106,4
30817,4
642798,5
1130676,4
1107355,3
1118209,7
987188,4
87417,2
23545,7
23546,1
1113926,4
94713,5
1107367,6
987197,7
521183,6
1114664,6
69296,2
51180,7
43165,4
1132815,4
1107385,4
100197,4
520471,1
215912,4
61312,2
1129106,6
43186,4
1129111,4
41732,3
22869,6
9513,7
9515,7
119712,2
270456,4
5959,6
576362,2
1153183,7
22874,6
22875,6
22876,6
1124837,5
1132857,5
594511,2
22883,7
238401,7
1136449,4
714208,5
9559,1
135798,6
1152490,4
1109566,7
1103038,6
177115,6
523394,5
1128453,2
1109581,5
101660,1
101662,7
9581,5
9586,2
1135750,4
51934,4
762980,4
1153900,2
593859,2
714256,5
8874,2
25794,4
75121,6
28632,7
1153922,4
1119742,5
63549,4
1138619,1
1102364,5
28640,7
28641,7
409725,1
292277,2
606479,2
1153942,2
1153945,2
1153946,4
709113,1
194609,4
90470,5
820661,4
820662,7
1105231,2
73712,4
54844,7
684972,5
134314,5
735303,2
824245,4
195361,3
529165,4
1131414,4
617378,4
1120563,6
47570,6
684986,4
735311,4
187354,1
1132157,5
58436,6
278403,4
58453,2
58454,6
206524,1
593104,2
133628,7
46887,4
49720,5
1131471,6
643597,5
1107418,2
1129994,5
573535,7
814836,1
1119004,4
1134320,5
1116181,7
1108167,7
1108169,4
49753,5
57773,1
7430,3
521251,6
593155,2
642894,5
1126315,4
1108175,4
1059953,7
521269,6
1118302,1
1130780,5
1134346,5
1134348,5
1135082,4
899085,1
124952,5
240791,2
